387	121	2	-1.129859263856923
543	647	3	-0.7351189151025547
116	285	4	1.0109909776379762
130	589	4	0.01443484587721766
622	30	4	0.5336509326015649
333	186	4	0.15907119074394432
548	307	4	0.27147757340553574
600	1231	2	-1.5699031929698408
588	1041	2	-1.4598187579732518
481	692	4	0.01974573242110586
632	164	4	0.33136608143512747
634	302	5	1.7115369195315662
416	821	4	0.14097941853877954
416	364	2	-1.6880430377669664
311	197	4	0.2345853679040209
141	323	4	0.425565089071145
194	238	5	1.9888564232177588
344	198	5	1.3006008887136526
409	28	2	-1.3685161090506555
533	597	3	-0.3637670874473332
579	100	4	0.5791762279744715
487	181	4	0.3073075045798534
532	1502	1	-3.2035062475817337
263	622	4	-0.04883910647750525
453	223	4	0.6754228186882761
642	1039	5	1.1843805825142544
385	502	3	-0.24277105764950282
194	91	3	0.035229340829944195
27	9	4	0.8642317696799495
327	482	4	0.7469841500575558
458	1011	3	-0.6216749984769533
435	67	4	0.6407218894788863
62	62	3	-0.27074873175864683
28	429	5	1.3318565024695408
295	629	5	0.9621647009128256
116	325	3	-0.007119654772098523
256	1047	4	0.01022367781581919
13	241	3	-0.0688246840703296
85	813	4	0.5682036264470243
90	1137	2	-2.402642146669963
158	202	5	1.1919738636136246
585	639	4	0.279891371264962
268	1228	1	-1.7694846953847057
374	247	1	-1.7708435694330742
553	86	3	-1.5015164518907607
612	878	2	-1.4176029107781885
524	100	5	1.4216982161379792
336	1188	3	0.029945243303716583
407	70	4	0.6176463761121299
456	658	3	-0.540599981931554
630	717	3	-0.306454768382567
276	765	3	-0.45741099587622847
472	751	5	0.8379337636024667
435	392	3	-0.29685956269292035
288	520	5	0.9274337885649732
519	288	4	-0.08691773598229585
510	259	2	-0.6942382142201398
69	742	3	-0.795216796470536
389	1041	3	-0.6819625964480843
209	181	4	0.6618049607063595
483	99	3	-0.054306100415817606
389	58	4	0.2856387838526008
445	346	5	2.7421755376591825
206	1062	3	0.5654880448986751
572	1137	3	-0.21474753748150158
560	136	3	-0.4218001489574833
409	58	4	0.35166203421425496
82	228	3	-0.060195538572938405
610	216	4	0.2493034916946182
32	742	3	-0.34973288745430753
468	15	4	0.007770919667056473
254	389	3	-0.04856369279902615
566	392	4	0.5012750011593213
77	833	1	-2.1667150193543647
142	346	5	1.1418736390078654
13	639	3	-0.0688246840703296
346	318	5	1.487315525104236
416	778	3	-0.7735318096140934
72	170	3	-0.7772991582255729
601	179	5	1.4568746547744302
506	226	4	0.3011378769754684
391	59	5	1.2137289679211987
554	227	3	-0.7247517466377801
15	285	4	0.8385820321707969
447	1046	3	-0.6072418459952823
546	930	5	0.9930181040703684
600	176	5	1.4028922149943257
540	240	3	-1.1764049351429005
440	1591	5	0.6989523566092121
536	470	5	1.1492536929736679
405	523	2	0.12305832304384802
588	333	5	1.053899766598036
312	154	4	-0.41575136761607556
457	755	4	-0.026722673568077678
542	346	3	-0.6112061443301152
234	649	3	-0.13355199554664315
509	332	2	-0.38857777275012023
214	1073	5	1.32574960639075
503	479	4	-0.015106597325125294
457	462	5	1.0307316947686953
331	491	3	-0.6043561640482655
533	319	3	-0.3637670874473332
130	816	5	1.0335349648087904
592	457	1	-2.090356305215365
387	230	3	-0.3002041522325158
552	866	3	-0.172711580985899
13	394	2	-0.774832733565968
374	123	2	-1.0043172850339237
642	951	3	-0.5354049208626083
587	272	5	1.9342269661538847
617	606	3	0.2838187668056167
286	433	5	1.1150072970206937
373	217	3	-0.7723069514944448
160	763	4	0.08258490136252664
518	120	3	-0.5865867151751676
83	371	3	-0.37387825055298307
387	192	5	1.3591060710162983
533	412	1	-2.255355942173466
599	120	3	-0.8212195782765296
450	735	4	0.1567040096729874
298	22	4	-0.038603601563866906
23	156	3	-0.6653223640829916
442	100	2	-1.226096868235279
207	735	4	0.9300540892183008
288	511	4	0.09936790591767578
72	461	3	-0.7772991582255729
201	172	5	1.8682032450712798
506	417	4	0.3011378769754684
628	330	5	0.40923320936323476
642	38	4	0.32448783082582305
623	815	2	-1.6458813197680398
618	1071	1	-2.335308160670013
85	210	3	-0.6621921962352544
508	121	2	-1.8669261796507846
82	288	3	-0.060195538572938405
624	748	3	-0.7076204979642745
102	228	4	1.859811674035504
374	174	5	1.2952615681635282
334	936	3	-0.5706993331125317
490	596	1	-1.46569814626003
626	288	3	0.4270109463133783
488	483	3	-0.39144975926589176
325	443	4	0.5290079500480585
293	658	1	-1.9457399961543478
144	475	1	-2.8140419861640686
460	273	4	0.6647073996849973
313	133	5	1.409681237629576
306	286	4	0.21711466682412073
559	238	1	-2.3473923655819995
502	539	3	-0.09609075252581369
23	174	4	0.38117427108921376
618	724	3	-0.29309535619745114
464	298	4	-0.04306613535162211
517	50	5	1.368505689564845
194	449	1	-1.9183977415578706
286	95	5	1.1150072970206937
468	423	4	0.007770919667056473
312	487	5	0.6749845733060978
181	820	1	-0.5814113315456191
577	281	3	-0.9570115893820837
416	1016	5	1.0554906466916525
214	24	3	-1.0812851399640868
525	25	5	1.8857862422329925
417	388	3	-0.26143058981034895
576	259	2	-1.7403469895096157
562	427	4	0.3133772551885374
498	985	1	-2.474561388729391
435	404	2	-1.234441014864727
514	135	4	0.18003235365520465
378	742	4	0.7166782105385645
73	154	5	1.0995262873425182
492	523	4	0.45728338497506854
484	399	4	0.007273935252278636
305	91	2	-1.3056651397207082
551	715	1	-2.082609943563741
85	465	4	0.5682036264470243
447	742	3	-0.6072418459952823
618	12	4	0.7280110460388296
83	174	5	1.4092334059304743
160	240	4	0.08258490136252664
330	432	4	-0.6761785060843832
442	508	3	-0.13707915297040382
308	856	4	0.31539150317488746
294	249	5	1.608893591213829
613	303	4	-0.3724698966393963
334	74	2	-1.66921307835226
327	357	4	0.7469841500575558
217	147	3	0.028598955614021232
349	1128	3	-0.17731212400838406
500	61	4	0.648227607048413
345	245	2	-1.792028298870891
617	488	4	1.0314389330252896
612	1063	5	1.6857980560605488
371	186	5	0.9559712186517748
30	873	1	-2.7782311484024307
373	603	4	0.28001772510324907
597	936	3	-0.5288585316810026
429	662	3	-0.4308873589532108
543	96	4	0.6441041922803338
126	326	2	-1.300131270954541
535	121	4	0.07596162130789075
193	280	4	0.7498589690610674
552	15	3	-0.172711580985899
535	421	4	0.07596162130789075
530	172	4	0.14332323591558585
454	612	3	0.022801176575104273
378	281	3	-0.5275547938686653
504	452	2	-1.9719279237887948
573	492	4	0.4062341317891469
466	87	3	-0.4127191868215736
76	343	3	-0.4994262963953458
435	183	5	1.5783033416506929
417	944	4	0.798815691087177
448	305	4	0.4634744365423571
446	887	4	1.3791932109184262
270	694	5	0.6724174406731674
85	69	4	0.5682036264470243
429	69	5	1.7579146852999092
574	331	1	-2.1232146618507035
458	169	5	1.184142854241816
389	481	5	1.253240164153286
3	302	2	-0.6532235283261875
338	196	2	-2.117746086018927
57	8	4	0.48739774423562204
634	977	3	-0.3889856635299012
541	82	3	-0.5578333080894322
489	259	2	-1.5616340078014914
495	2	2	-1.7257279572518247
556	507	5	0.6669896349539798
587	688	3	0.029159200494782316
276	458	4	0.5257379496170762
279	659	5	1.4445402327996035
429	1418	3	-0.4308873589532108
298	866	3	-1.2642679512166433
469	656	5	0.845909868875627
334	606	5	1.6263281573669248
536	195	4	0.13116482365460352
577	225	4	0.23449952852408654
592	291	3	-0.604614410096843
497	940	2	-1.2935137323492305
314	410	5	1.1520343586955442
207	197	4	0.9300540892183008
534	151	4	-0.08787233057863338
643	419	4	0.32937559940977335
600	27	3	-0.5789713903151187
464	879	4	-0.04306613535162211
21	262	4	1.0017939319423437
476	202	4	0.6138299942838479
389	407	1	-2.6171653570494544
210	153	5	1.1493221517682877
592	56	5	0.8811274850216787
104	130	1	-1.443375672974064
429	275	4	0.6635136631733493
387	508	4	0.5294509593918914
627	467	5	1.5750009696227965
484	823	4	0.007273935252278636
468	214	5	1.1190124320561168
293	81	4	0.9284241606015671
234	863	5	2.039497423517379
530	357	5	1.4332323591558578
290	271	3	-0.386891128220764
446	301	3	0.2758386421836852
270	443	3	-1.344834881346334
454	356	1	-2.129629892114722
246	741	5	1.5672961058012091
598	323	4	0.3108114759543244
606	966	5	1.1692923792659362
290	229	3	-0.386891128220764
174	151	3	-0.3692739695224465
561	80	2	-1.015594463451744
239	659	3	-0.9674422002559946
14	427	5	0.876337172544408
500	246	5	1.6337087664125547
416	1220	3	-0.7735318096140934
145	328	5	1.273163136515394
54	338	3	-0.6048498416805165
539	155	4	0.01974573242110586
616	355	4	0.47249953857489496
466	24	4	0.4741880018801059
295	559	4	-0.30350161706646117
207	1049	3	-0.2784907724777959
561	708	3	-0.024973634347173944
141	250	4	0.425565089071145
87	297	3	-0.8529328734863825
436	218	4	0.2753643075694538
642	921	5	1.1843805825142544
262	95	3	-0.2043337380998271
623	642	3	-0.6963344045172476
102	188	2	-0.827274089119472
463	151	4	0.8803022139412229
621	197	4	0.4278211213288244
378	591	4	0.7166782105385645
397	475	4	0.2208214620695649
312	837	4	-0.41575136761607556
618	944	2	-1.3142017584337318
214	168	3	-1.0812851399640868
486	237	4	0.784766038377878
1	158	3	-0.4829862975885367
407	705	4	0.6176463761121299
7	440	1	-2.7856412762795273
211	462	4	0.7198272621831274
500	97	4	0.648227607048413
244	527	5	1.2588506084784084
532	472	5	0.902976614815436
506	356	3	-0.6213351132531819
267	720	3	-1.0526103723863345
532	177	4	-0.1236441007838564
1	37	2	-1.2743855321914401
484	568	3	-1.003803064814458
478	42	5	1.2656256549901452
542	179	4	0.6389882417996658
561	645	3	-0.024973634347173944
573	176	3	-1.187453615999045
491	285	5	0.9378428767436521
375	302	5	1.531265130628631
642	746	3	-0.5354049208626083
455	125	3	-0.6717882485555098
551	780	5	0.8900042493862143
615	660	4	0.12423336389139719
373	70	4	0.28001772510324907
638	194	3	-0.519305521678092
60	429	5	1.4474393287569098
194	15	4	1.0120428820238516
323	293	4	0.39815999055625645
110	451	4	1.1097536951204685
328	286	5	1.73194239389901
537	491	4	1.165979637370658
64	546	3	-0.585655181948589
554	79	5	1.8174543800301244
510	288	3	0.21128989128439044
450	245	4	0.1567040096729874
109	790	2	-1.2657018588739013
145	354	4	0.508297069711469
635	873	3	-0.24469644383585307
468	856	4	0.007770919667056473
280	80	3	-0.5775760025947853
279	380	4	0.6108561090828111
459	291	4	0.5918370238902392
538	168	3	-0.6546148625486196
234	675	4	0.9529727139853679
433	174	5	1.122720515094273
468	160	3	-1.1034705927220039
569	340	4	0.5634417705483298
21	993	4	1.0017939319423437
621	72	2	-1.472371391586214
23	134	4	0.38117427108921376
640	53	4	-0.28234755350247
280	1048	4	0.42252204216665473
169	258	5	1.0419979074272026
606	287	4	0.03833745505789945
455	176	3	-0.6717882485555098
625	96	5	2.143663347665098
397	23	5	0.971614433106086
342	656	5	1.2134579937256942
644	100	4	0.0
237	127	5	1.249067582728945
320	300	4	0.3308210515606658
618	196	4	0.7280110460388296
474	83	3	-1.3215079756587473
532	357	5	0.902976614815436
630	476	5	1.5848089450641332
353	258	5	1.2145371745838287
560	1171	3	-0.4218001489574833
308	403	4	0.31539150317488746
606	1277	3	-1.0926174691501371
14	32	5	0.876337172544408
195	384	2	-1.2600113835597102
207	180	3	-0.2784907724777959
621	4	4	0.4278211213288244
435	246	5	1.5783033416506929
595	742	2	-1.1171163096871604
523	189	5	0.8913376232498486
312	531	5	0.6749845733060978
487	419	3	-0.5584002217365625
374	1248	3	-0.23779100063477301
286	1038	5	1.1150072970206937
644	748	4	0.0
11	549	4	0.5737948719292236
392	246	5	0.850205604487693
429	1011	4	0.6635136631733493
91	31	5	1.0753756627437139
446	359	3	0.2758386421836852
635	294	3	-0.24469644383585307
551	334	4	0.14685070114872542
406	404	5	1.367029101801595
277	137	3	-0.594418483337567
627	956	2	-1.1927191808793993
13	760	1	-1.4808407830616066
130	864	2	-2.0237653919859278
291	427	4	0.30464168974334155
297	455	4	0.5274233074337877
207	282	4	0.9300540892183008
76	56	5	1.2811370211880608
628	168	4	-0.9719288722376805
451	263	2	-0.5376883362572175
561	202	3	-0.024973634347173944
177	527	4	0.3874563661281903
592	266	1	-2.090356305215365
504	385	4	0.46027801660917833
261	321	3	-1.2462608351766098
631	286	3	-0.10966000390158767
371	452	2	-2.2236721825160837
457	173	5	1.0307316947686953
334	12	5	1.6263281573669248
144	423	5	1.394253107482379
592	258	5	0.8811274850216787
67	105	4	0.2599425665377655
110	1222	2	-1.2146123119822447
453	158	2	-1.2230629419490402
497	173	5	1.9972795624115776
630	117	5	1.5848089450641332
230	91	3	-0.7464921773220745
538	317	4	0.405861214780144
513	181	5	0.8756517691778978
314	36	2	-1.4613769179749037
627	97	2	-1.1927191808793993
436	219	5	1.3844705463908646
198	200	4	0.7443285945456829
457	86	3	-1.0841770419048506
138	603	4	-0.412371581238767
44	423	4	0.35052940718481457
567	132	3	-0.9652881914966678
334	886	4	0.5278144121271966
490	515	3	0.17243507603059197
608	729	4	0.26292032121805514
622	240	3	-0.3416901654786998
615	294	3	-0.7897692418810255
529	340	1	-2.9710756294793392
276	123	4	0.5257379496170762
210	732	4	-0.07414981624311527
21	289	3	0.2483438738848666
83	755	5	1.4092334059304743
472	541	5	0.8379337636024667
579	288	4	0.5791762279744715
328	215	3	-0.47589408120648463
488	385	4	0.704609566678605
151	111	4	0.0031319186849859317
378	273	4	0.7166782105385645
406	87	3	-0.49561612854161413
450	842	4	0.1567040096729874
297	109	4	0.5274233074337877
551	354	3	-0.5963028470887634
417	298	3	-0.26143058981034895
301	693	5	1.5161045717552344
256	323	5	1.0683743317531007
481	4	3	-1.0860152831608263
543	110	2	-2.114342022485443
144	251	4	0.34217933407076706
499	879	3	-0.8418401655108491
109	386	1	-2.144557155540052
102	373	2	-0.827274089119472
506	892	1	-2.4662810937104824
633	176	3	-0.4115446985259473
405	585	1	-0.6203349891144802
497	114	4	0.9003484641579748
361	86	4	0.2320363555924367
198	433	2	-1.3125183613744484
215	237	4	0.2547927684191793
481	98	4	0.01974573242110586
406	52	5	1.367029101801595
599	1095	4	0.09776423550911048
566	479	4	0.5012750011593213
564	121	4	0.8956221510397985
457	554	4	-0.026722673568077678
303	1218	4	0.515146510199829
543	1619	3	-0.7351189151025547
286	1075	5	1.1150072970206937
328	684	5	1.73194239389901
577	230	3	-0.9570115893820837
442	276	4	0.9519385622944714
430	294	2	-1.5779263752239996
624	742	4	0.6227060382085615
625	258	4	0.7748180774693124
454	520	4	1.0990167109200175
534	370	4	-0.08787233057863338
542	204	3	-0.6112061443301152
428	538	4	0.08943443851680488
452	188	4	0.47315298243458526
629	58	4	-0.08363546037826929
232	32	4	0.10781006535194232
96	56	5	0.7758151999797088
506	140	3	-0.6213351132531819
452	174	4	0.47315298243458526
538	568	3	-0.6546148625486196
439	273	2	-1.9791372588327445
417	709	3	-0.26143058981034895
489	680	5	1.1546123781085496
510	1025	3	0.21128989128439044
10	513	4	-0.35437506560248083
303	379	4	0.515146510199829
173	937	4	-0.25138002345037347
325	628	3	-0.3652673940808021
200	235	2	-2.3650562318221224
320	769	3	-0.8539799237961382
551	56	5	0.8900042493862143
83	781	4	0.5176775776887456
537	101	2	-0.8891643277790632
618	77	3	-0.29309535619745114
506	38	3	-0.6213351132531819
636	222	5	0.666199965342534
481	1039	4	0.01974573242110586
13	850	4	0.6371833654253088
369	752	4	0.0
526	312	2	-0.9719038978730188
253	222	4	0.021540427670185106
193	1074	3	-0.14848692456654788
405	482	3	0.8664516352021762
606	258	4	0.03833745505789945
452	286	4	0.47315298243458526
385	1462	4	0.5791405953566457
409	30	4	0.35166203421425496
495	705	4	0.041483845126245596
573	632	4	0.4062341317891469
385	89	4	0.5791405953566457
363	98	3	-0.0426979758493959
44	89	5	1.3492075295415509
293	286	3	-0.02963055831707118
14	222	4	-0.08861836576291814
370	50	4	0.32485234652281675
483	1	4	1.013713874428598
411	28	4	0.28984342213662234
460	258	3	-0.4652951797794978
589	307	1	-1.644481865365355
137	89	5	0.6159047571913238
645	748	1	-3.454185049785526
521	117	4	0.9916679477422532
32	307	2	-1.4527366094255856
317	288	4	0.5298572101062742
607	528	4	0.23579324756755798
267	391	3	-1.0526103723863345
552	1315	3	-0.172711580985899
13	747	4	0.6371833654253088
551	846	3	-0.5963028470887634
268	50	5	1.8750426520952537
425	358	4	0.9551012734620766
250	558	4	0.2006804583100103
94	589	5	1.321025774385133
28	117	4	0.29010735697356343
522	128	4	-0.41547448491940797
442	203	3	-0.13707915297040382
435	89	4	0.6407218894788863
642	720	5	1.1843805825142544
599	934	3	-0.8212195782765296
373	180	3	-0.7723069514944448
387	496	3	-0.3002041522325158
85	168	4	0.5682036264470243
504	5	4	0.46027801660917833
387	684	3	-0.3002041522325158
315	770	3	-1.0832165711709447
249	191	4	-0.12233081164321359
497	2	1	-2.390444830602833
405	347	4	1.6098449473605043
342	1528	3	-0.34007739951548094
540	126	3	-1.1764049351429005
638	183	4	0.4471797547783566
419	478	5	0.8619202061199119
487	174	5	1.1730152308962694
466	568	3	-0.4127191868215736
299	94	1	-2.716230929862418
233	95	5	0.823435184179009
344	372	4	0.3238650434346249
465	638	3	-0.5408774053274108
551	1035	2	-1.3394563953262522
43	312	4	0.2848004918152738
642	728	4	0.32448783082582305
326	182	2	-1.094471408523023
640	941	5	0.9486877797682981
435	588	4	0.6407218894788863
234	181	3	-0.13355199554664315
640	173	5	0.9486877797682981
401	815	3	-0.10581807896895064
643	671	4	0.32937559940977335
166	243	3	-0.38413666267326785
283	1079	4	-0.15856883412548903
58	1006	2	-1.4893197259589896
344	1014	4	0.3238650434346249
407	385	4	0.6176463761121299
201	402	2	-0.9783485414978546
262	52	3	-0.2043337380998271
363	451	2	-0.8238197693295192
536	542	1	-2.9231017843025895
586	578	3	-0.37459206671726203
22	109	4	0.43424910709966524
478	111	3	-0.33231511611473086
527	543	4	0.1764328564169306
293	272	4	0.9284241606015671
648	96	5	1.3654968147386426
213	521	4	-0.2649525714338606
184	118	2	-1.9901664074612384
548	504	5	1.0965564729713797
543	381	4	0.6441041922803338
13	194	5	1.3431914149209474
642	1469	4	0.32448783082582305
610	527	4	0.2493034916946182
459	264	4	0.5918370238902392
445	895	2	0.013475064067121309
54	151	2	-1.4785218352190401
194	640	1	-1.9183977415578706
385	32	5	1.4010522483627945
550	538	5	1.0981700883436176
397	197	5	0.971614433106086
379	383	2	-2.1065738440568422
580	294	4	0.38605573002340904
14	288	4	-0.08861836576291814
553	479	5	1.0651783376660953
325	1230	3	-0.3652673940808021
478	72	1	-1.930255887219607
82	511	3	-0.060195538572938405
151	134	4	0.0031319186849859317
548	345	1	-2.2037591252919957
393	108	2	-1.6372613313278306
542	479	4	0.6389882417996658
625	151	3	-0.5940271927264732
425	219	2	-0.8743884897892253
458	405	4	0.2812339278824314
19	325	4	0.5450726989166191
550	310	5	1.0981700883436176
595	763	3	-0.18456704247005248
345	433	4	0.3846762316947986
527	317	4	0.1764328564169306
622	519	3	-0.3416901654786998
456	71	3	-0.540599981931554
174	31	4	0.2653036285889421
534	322	4	-0.08787233057863338
457	584	4	-0.026722673568077678
562	727	5	0.9971094483271641
111	258	4	0.4920205312800611
235	338	1	-3.5919153473798064
145	650	4	0.508297069711469
632	71	4	0.33136608143512747
598	349	4	0.3108114759543244
393	109	3	-0.4127319883647788
427	681	5	0.5883253161770403
60	546	4	-0.1371258311453917
633	526	4	0.9145437745021053
197	29	3	-0.27603970585889936
379	88	4	0.010802942790034981
416	748	4	0.14097941853877954
468	222	4	0.007770919667056473
90	497	5	0.8393037783719657
541	452	3	-0.5578333080894322
642	132	3	-0.5354049208626083
246	11	4	0.8108041735456751
253	1468	3	-1.0231703143337962
592	1319	1	-2.090356305215365
399	288	3	0.0789095077554189
95	203	3	-0.3703654122258635
324	50	5	0.8011678223824424
551	291	4	0.14685070114872542
472	1228	4	-0.24766515180368437
127	343	5	0.5733250636132698
542	790	3	-0.6112061443301152
351	748	4	-0.16948767792150782
633	143	4	0.9145437745021053
606	756	3	-1.0926174691501371
31	1021	3	-0.9476321994378226
620	678	3	-0.8171466913957536
62	483	4	0.6265899220700106
194	864	2	-0.9415842003639632
640	38	4	-0.28234755350247
457	448	4	-0.026722673568077678
230	99	3	-0.7464921773220745
456	172	5	1.8293029691623297
145	405	3	-0.25656899709245584
13	846	2	-0.774832733565968
470	284	4	0.5259143398736189
542	73	3	-0.6112061443301152
334	228	5	1.6263281573669248
308	678	3	-0.988883775579595
630	278	4	0.639177088340783
533	742	4	0.5820273399157332
195	1030	2	-1.2600113835597102
392	324	1	-2.7110329652532097
445	324	1	-0.8960917604635658
580	123	4	0.38605573002340904
429	290	3	-0.4308873589532108
497	781	3	-0.19658263409562787
533	21	3	-0.3637670874473332
401	235	1	-1.9047254214411111
635	300	3	-0.24469644383585307
1	181	5	1.0998121716172702
491	1281	3	-0.6910421197058491
447	158	3	-0.6072418459952823
630	1040	4	0.639177088340783
194	241	2	-0.9415842003639632
178	316	4	0.3369710275131135
622	196	3	-0.3416901654786998
72	521	4	0.17350427638963695
435	24	4	0.6407218894788863
538	213	3	-0.6546148625486196
298	205	5	1.1870607480889095
493	258	5	1.048029769352458
385	653	4	0.5791405953566457
60	275	4	-0.1371258311453917
385	276	3	-0.24277105764950282
108	319	5	1.4694676887796978
533	194	4	0.5820273399157332
21	200	5	1.7552439899998207
551	658	5	0.8900042493862143
246	228	3	0.054312241290141054
592	952	4	0.13825653746241784
413	270	4	0.3392392952942795
585	638	4	0.279891371264962
146	271	3	-0.5140160390011379
489	286	4	0.24919691613853598
421	12	5	1.1034946105926149
532	151	5	0.902976614815436
514	405	2	-2.073275814674455
503	168	5	0.7905785933482313
91	187	5	1.0753756627437139
524	679	2	-1.4093624398591247
620	1035	4	0.17061304545625636
497	80	3	-0.19658263409562787
195	313	5	1.666466668578972
586	470	4	0.7769316939320988
462	313	5	0.7559289460184544
511	908	4	0.22458538797354574
532	914	5	0.902976614815436
627	175	1	-2.1152925643801312
437	99	4	0.3598244051323702
451	989	1	-1.2695419050517636
500	298	4	0.648227607048413
455	87	3	-0.6717882485555098
497	288	2	-1.2935137323492305
6	272	4	0.3510752515824177
645	69	4	0.04784189819647536
325	16	1	-2.153818082338523
74	294	4	0.5080093090421258
320	410	4	0.3308210515606658
49	217	3	0.25222568339079277
429	652	4	0.6635136631733493
527	507	5	1.227359001161257
393	72	4	0.811797354598273
426	134	4	0.2069664751488437
130	289	5	1.0335349648087904
171	906	3	-0.6236475308656796
474	209	5	1.1199220132701244
85	631	4	0.5682036264470243
541	1035	3	-0.5578333080894322
244	393	3	-0.6078562128166768
561	170	4	0.965647194757396
268	743	1	-1.7694846953847057
85	180	4	0.5682036264470243
207	509	4	0.9300540892183008
642	105	5	1.1843805825142544
281	310	4	0.6547936804382136
361	659	5	1.271902986210394
648	473	3	-0.20337186602490404
449	748	2	-1.516350622571826
59	654	4	0.0616490492111114
561	302	4	0.965647194757396
335	300	5	1.1884891958179227
535	131	4	0.07596162130789075
497	109	4	0.9003484641579748
330	168	3	-2.03779823751458
526	936	5	1.3884341398185982
445	1601	1	-0.8960917604635658
357	546	5	0.9654351834013287
102	218	3	0.5162687924580159
308	239	3	-0.988883775579595
595	129	3	-0.18456704247005248
298	393	4	-0.038603601563866906
123	242	5	1.0382423079161678
442	186	4	0.9519385622944714
639	488	4	0.9110502569618455
286	315	5	1.1150072970206937
417	288	3	-0.26143058981034895
561	1153	3	-0.024973634347173944
236	866	3	-0.4060063335141741
292	462	3	-1.5230242866308774
504	537	3	-0.7558249535898083
622	120	1	-2.0923723616392294
429	183	4	0.6635136631733493
398	1020	3	-0.7536559421544764
456	232	2	-1.7255514574784958
356	1294	4	0.3658489273134298
13	430	5	1.3431914149209474
346	1228	4	0.6174612937553949
401	478	2	-1.0052717502050308
392	127	5	0.850205604487693
606	64	5	1.1692923792659362
49	1021	5	1.8471822107149238
450	714	4	0.1567040096729874
624	272	5	1.9530325743813977
128	70	3	-0.6522465685224664
474	227	4	-0.10079298119431143
573	183	3	-1.187453615999045
385	473	3	-0.24277105764950282
189	191	5	0.9524192909833752
312	478	5	0.6749845733060978
500	742	3	-0.3372535523157287
634	1008	2	-1.4392469550606348
536	63	4	0.13116482365460352
577	808	3	-0.9570115893820837
7	234	5	0.9720605959904293
429	95	3	-0.4308873589532108
506	258	4	0.3011378769754684
57	42	5	1.462193232706866
479	82	4	0.48793373464573364
524	670	4	0.4780113308056112
632	25	1	-2.6012237392657505
648	288	4	0.5810624743568693
490	277	3	0.17243507603059197
506	878	3	-0.6213351132531819
330	993	4	-0.6761785060843832
630	127	2	-1.252086625105917
633	288	2	-1.7376331715539999
473	275	5	1.1808372443133357
194	155	3	0.035229340829944195
488	83	4	0.704609566678605
234	525	4	0.9529727139853679
232	127	3	-1.0062272766181293
514	651	4	0.18003235365520465
456	806	3	-0.540599981931554
566	25	2	-1.2984834367380012
551	825	5	0.8900042493862143
175	172	5	1.116385143878977
393	228	3	-0.4127319883647788
500	44	1	-2.308215871044012
244	169	5	1.2588506084784084
6	405	1	-2.53503688155616
229	344	5	1.5518805795979707
588	289	2	-1.4598187579732518
184	1160	5	1.603587321119847
481	427	4	0.01974573242110586
624	952	3	-0.7076204979642745
592	238	5	0.8811274850216787
381	14	5	1.0703918364296297
543	185	4	0.6441041922803338
638	472	3	-0.519305521678092
303	109	4	0.515146510199829
494	427	5	1.0290903657855772
642	1033	3	-0.5354049208626083
525	118	3	-0.3279628247361726
212	528	5	0.8382425677628395
271	494	4	0.415323714223638
634	919	2	-1.4392469550606348
387	325	2	-1.129859263856923
404	901	2	-1.1339687682930757
83	161	4	0.5176775776887456
591	275	4	0.4404771295083491
44	260	4	0.35052940718481457
603	181	5	1.1004174829908286
609	878	1	-0.7959613423404825
6	166	4	0.3510752515824177
62	405	3	-0.27074873175864683
107	288	3	0.0
535	44	4	0.07596162130789075
198	1244	2	-1.3125183613744484
36	1026	5	0.9364417103712741
437	447	4	0.3598244051323702
267	218	4	0.07301343623489
588	699	4	0.21599359174094018
254	1050	3	-0.04856369279902615
405	58	1	-0.6203349891144802
436	568	5	1.3844705463908646
484	257	5	1.0183509353190154
427	359	5	0.5883253161770403
13	763	1	-1.4808407830616066
337	831	1	-2.6107333488195352
276	47	4	0.5257379496170762
454	649	2	-1.053414357769809
160	192	5	1.0736037177128446
639	306	4	0.9110502569618455
18	134	5	1.3177562762950874
457	89	5	1.0307316947686953
234	531	3	-0.13355199554664315
21	561	1	-1.2585562422300876
7	403	4	0.03263512792294017
542	209	4	0.6389882417996658
300	288	4	0.24520722313684198
459	546	1	-2.2781671741528378
600	228	3	-0.5789713903151187
90	1134	3	-1.3219935049893201
534	325	4	-0.08787233057863338
385	131	4	0.5791405953566457
144	1226	4	0.34217933407076706
18	969	3	-1.0372017142451657
531	312	5	1.067909729975419
130	24	5	1.0335349648087904
642	1415	4	0.32448783082582305
595	597	2	-1.1171163096871604
311	1041	3	-0.9148829348256827
634	286	5	1.7115369195315662
603	748	5	1.1004174829908286
592	273	5	0.8811274850216787
324	289	5	0.8011678223824424
551	268	4	0.14685070114872542
550	304	3	-0.5594451393448616
249	56	5	1.0362139339189849
389	191	5	1.253240164153286
10	529	3	-2.070296435888179
577	655	4	0.23449952852408654
393	721	2	-1.6372613313278306
56	97	3	-0.6855031164894481
532	526	5	0.902976614815436
556	64	5	0.6669896349539798
506	47	4	0.3011378769754684
600	226	4	0.4119604123396035
145	979	3	-0.25656899709245584
621	559	5	1.3779173777863436
385	525	4	0.5791405953566457
412	64	4	0.08031157077540417
320	235	3	-0.8539799237961382
585	224	2	-1.8526143145633185
489	989	3	-0.6562185458314777
634	124	3	-0.3889856635299012
405	149	1	-0.6203349891144802
280	79	4	0.42252204216665473
545	689	4	0.5960996986070007
534	742	5	1.0837587438031422
13	355	3	-0.0688246840703296
